id,title,avatar,rating,snippet,likes,date,iso_date,response
bc43b81e-f8b2-4790-9406-eff549f3086f,Angelica Cortuna,https://play-lh.googleusercontent.com/a/ACg8ocLPkHq2ySijuIVBczk5nUniU89IPyMEnKfoe96Q7S4GxtOwuA=mo,5.0,ᵒᵏ,0,"October 03, 2022",2022-10-03T06:24:12Z,
ba894cad-a5bb-4add-a007-c7ad9df7b674,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,4.0,My kid really grasps the mechanics of the games,6,"June 06, 2018",2018-06-06T05:29:33Z,"{'title': 'Queleas LLC', 'snippet': 'Awesome. Thank you', 'date': 'June 06, 2018', 'iso_date': '2018-06-06T16:50:46Z'}"
0a99d443-a686-428a-8fdb-cb88c9e0cf4a,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,5.0,Very simple and helped my son,3,"February 16, 2020",2020-02-16T05:39:56Z,"{'title': 'Queleas LLC', 'snippet': 'Thanks a lot', 'date': 'February 16, 2020', 'iso_date': '2020-02-16T14:51:26Z'}"
10b228ab-b58f-41cb-84d9-6f1d874719d3,Cindy Heleringer,https://play-lh.googleusercontent.com/a/ACg8ocIikQn2Gk9tpoF8ejaLk4vjd6PBuJLNhh09dpCIlKAWDVWN1A=mo,4.0,Fun,1,"September 07, 2022",2022-09-07T19:00:28Z,
0c84dd12-4a8d-4331-95de-31c0ede29aa8,Rodda Pattabhi,https://play-lh.googleusercontent.com/a/ACg8ocKHFFJuAWRkJrk_TBUCRw9EiCD9-q7zdCiS2KY9JI_wjCIPDg=mo,5.0,TEJASWINI,0,"February 15, 2023",2023-02-15T15:11:06Z,
d1a7056c-4784-410c-8e43-b59bbe282d45,Sachin Bhise,https://play-lh.googleusercontent.com/a/ACg8ocKntDbHrWHMAlV3UXaZeHmDowr6abHIPDoILuND8JbQweOdbw=mo,5.0,Very nice,0,"September 17, 2023",2023-09-17T18:03:56Z,"{'title': 'RV AppStudios', 'snippet': 'Thank you. We are happy to know you like it. Please do check out our other games.', 'date': 'October 03, 2023', 'iso_date': '2023-10-03T10:32:34Z'}"
c281cf64-a450-43f0-9f4a-1294e1e9b899,Mohsin siddiqui,https://play-lh.googleusercontent.com/a-/ALV-UjXmBo7X_zwHPqOzSItpjCrhr4DlwdrYA9_MUEHvGgBWWb5MzC1n,5.0,Very good,0,"December 07, 2022",2022-12-07T14:38:22Z,"{'title': 'RV AppStudios', 'snippet': 'Thank you very much for your 5-star review!!!', 'date': 'December 09, 2022', 'iso_date': '2022-12-09T09:04:47Z'}"
9d4978a1-3c45-492b-9f2c-29fbfff6a84d,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,1.0,"So frustrating, tons of ads",1,"April 16, 2020",2020-04-16T20:51:36Z,
f8f3a23f-b16f-4442-a699-ccdb16b65cbf,Koko Lay,https://play-lh.googleusercontent.com/a/ACg8ocJ09NVeKwDkTsHrepPoE6VUgith7WwAoDduGaBb-5iB1lelcA=mo,1.0,Love😃😍😍😍😍😍😃😃😃😃,1,"October 07, 2022",2022-10-07T12:00:31Z,
e6c16f13-8325-4aa0-9942-c12383d35ffb,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,5.0,My son loved it a lot.,10,"June 08, 2018",2018-06-08T22:20:04Z,"{'title': 'Queleas LLC', 'snippet': 'Amazing.. thank you', 'date': 'June 09, 2018', 'iso_date': '2018-06-09T00:42:52Z'}"
dd5cc2ec-4144-4003-b5a0-710cee288c4d,Laura Daniela Vega,https://play-lh.googleusercontent.com/a/ACg8ocIMv8xcY41uFFPhKtip3rnXPzlQ_OYc5TPuUkCd8FCTOWIHrw=mo,5.0,fabulosa,0,"April 24, 2023",2023-04-24T23:06:12Z,"{'title': 'RV AppStudios', 'snippet': 'Nos alegra que te agrade.', 'date': 'April 26, 2023', 'iso_date': '2023-04-26T11:59:57Z'}"
76e7b73a-6f4c-4543-a3c4-a3d6b1d91bdf,Khabita Bishkarma,https://play-lh.googleusercontent.com/a/ACg8ocKbSM_KhRFZfuql1Ty_NMdra9XiDtCEuGAo7yO_ajfc-jO-gQ=mo,3.0,Top,0,"February 16, 2023",2023-02-16T09:58:04Z,"{'title': 'RV AppStudios', 'snippet': '😭 why 3 star? Can you give 5 star if you like game? Every review matters. 🙏 😭😔😔😔😔😔😔😔', 'date': 'February 16, 2023', 'iso_date': '2023-02-16T12:01:17Z'}"
ea52dbb4-b7f2-41e2-adb3-1e1160929ef3,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,5.0,Awesome app,1,"November 19, 2017",2017-11-19T01:43:35Z,"{'title': 'Queleas LLC', 'snippet': 'Thank you so much..', 'date': 'November 19, 2017', 'iso_date': '2017-11-19T02:51:25Z'}"
6731ac77-1d2a-485d-8051-f3b37127d1dd,Hanumantha Nayak,https://play-lh.googleusercontent.com/a/ACg8ocI0G30xWwOMaTIaGSl1HNUxqq6EOfP0hQnwUZVlQ3T03M8ShQ=mo,5.0,ಅಭಿನಂದನೆಗಳು,0,"August 09, 2024",2024-08-09T16:43:37Z,
8fbd754a-fcb2-4492-b1d9-e32b32290774,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,1.0,not cool,0,"July 02, 2019",2019-07-02T14:27:37Z,"{'title': 'Queleas LLC', 'snippet': 'Sorry to hear that. Is it anything that we can improve to make your experience better?? Thanks', 'date': 'July 02, 2019', 'iso_date': '2019-07-02T16:08:17Z'}"
e3132449-64f5-4050-af97-63bf9af5deb4,Kisa Nass,https://play-lh.googleusercontent.com/a/ACg8ocIXEMdP-OKZVOQBpFq9NO1tZlUh-lhWQ0DmgT-LBCpmHZoxzw=mo,1.0,👍🙏💖,15,"April 25, 2022",2022-04-25T08:35:42Z,"{'title': 'RV AppStudios', 'snippet': '😭 why 1 star? If you like it, will you consider giving a 5 star?', 'date': 'April 26, 2022', 'iso_date': '2022-04-26T08:01:39Z'}"
96ffbb41-8858-4bca-8069-a67cd1f98f8d,Lalita Modi,https://play-lh.googleusercontent.com/a/ACg8ocKO7d6SqEVUv_KPi8h4PIRtmFcCz_p35zxZln9MXhCrRlA0kA=mo,5.0,Nice game 👍🎮,0,"August 20, 2024",2024-08-20T11:43:43Z,
f7590cbb-48a3-4a4a-839c-540dcc2430bc,nduwimana mariam,https://play-lh.googleusercontent.com/a-/ALV-UjXi4tzq6iP6PgLMJwTKXjiMK1DkEFYbyFy-ONh_U9O-Bm6d8zxE,3.0,Fool,1,"June 13, 2022",2022-06-13T19:21:06Z,"{'title': 'RV AppStudios', 'snippet': '😔😔😔 why 3 star for a free app for kids? What can we improve?', 'date': 'June 14, 2022', 'iso_date': '2022-06-14T10:32:59Z'}"
be7482f3-8800-4786-8c81-f6bcdd23adf6,Leticia Baah,https://play-lh.googleusercontent.com/a/ACg8ocIyIFfN2ljx4PYysS2orwxG__AxmGrA2kRRS2Xq3-gcqug95w=mo,5.0,It's good for children,0,"May 06, 2024",2024-05-06T17:38:03Z,
e9962310-1b5c-4e2a-bef9-eefdfbca8f28,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,5.0,Great,0,"May 13, 2019",2019-05-13T05:17:30Z,"{'title': 'Queleas LLC', 'snippet': 'Thanks', 'date': 'May 13, 2019', 'iso_date': '2019-05-13T11:03:33Z'}"
db7fb5a3-1841-40d2-b3ac-af430a909c0c,Gladys Ngcobo,https://play-lh.googleusercontent.com/a/ACg8ocLpJUQvH55DwiLhNxCFs-DjsFmoBoPjFKRk8BWK6jo0Awm9=mo,1.0,Wetezkae,0,"June 14, 2024",2024-06-14T08:48:38Z,
abe6a0dd-6a60-4414-9fba-6d31d6c30f92,Rujesh Tripura,https://play-lh.googleusercontent.com/a/ACg8ocK4uaoraMzHUHxKeR24dGiDTUBwmmZkBQcP6ruRBnLjb1sZLw=mo,5.0,KidsGames..ForTod...,0,"August 16, 2024",2024-08-16T09:13:06Z,
5b7a985e-6136-4911-b64f-df13a9303d73,Tiffiny Derevage,https://play-lh.googleusercontent.com/a-/ALV-UjVXZ-Kt28spxNJkRBy5DzwCyfJR4lv3WmEp1e8k4IHqqNvoIwN8,2.0,Son liked it but left handed and couldn't move the way its supposed to. Made him lose on stars. Also availability games wern available. Unsubscribe,4,"July 10, 2021",2021-07-10T02:52:51Z,
a7d3a2e2-f1cd-47c2-b840-753a59f1ccef,Dipannita Banerjee,https://play-lh.googleusercontent.com/a-/ALV-UjWWaEZsLMc3Jlqvl8qR7KS4zhV9DRgP3UwmRUbbzmOJhe2hVw,5.0,Nice game,0,"May 24, 2023",2023-05-24T17:20:14Z,"{'title': 'RV AppStudios', 'snippet': 'Thank you. We are happy to know you like it. Please do check out our other games.', 'date': 'May 25, 2023', 'iso_date': '2023-05-25T07:18:01Z'}"
882e4c3f-746e-40bb-bedc-8b4acd3e48a5,Daisy Briones,https://play-lh.googleusercontent.com/a-/ALV-UjUpfTov8nPIN-pj52Qvu2HfXYdm2csslY_Uu2Hr-YaKdsjcpoEM,3.0,Nice,1,"October 20, 2022",2022-10-20T15:02:43Z,"{'title': 'RV AppStudios', 'snippet': '😭 why 3 star? Can you give 5 star if you like game? Every review matters. 🙏 😭😔😔😔😔😔😔😔', 'date': 'October 21, 2022', 'iso_date': '2022-10-21T08:37:45Z'}"
69aa2505-1418-4640-8e3a-6b5f87d2cc29,Sameer thakur Sa meer Thakur,https://play-lh.googleusercontent.com/a/ACg8ocKGKqcMAtFBBNd0ChNj0EDztrEJHxi6NfDZa7CA6OjS4os4JQ=mo,5.0,Verry good,6,"May 08, 2022",2022-05-08T15:01:37Z,"{'title': 'RV AppStudios', 'snippet': 'Thank you very much for your 5-star review!!!', 'date': 'May 09, 2022', 'iso_date': '2022-05-09T13:31:27Z'}"
907118c7-80e3-471b-aa5c-3cf9d875a7bf,Suresh Suresh,https://play-lh.googleusercontent.com/a/ACg8ocKQUb9wk7F5krkflsYv9tlt1krBk-yDpK1Z0wJufZahQd65QQ=mo,4.0,very good,0,"September 12, 2023",2023-09-12T12:02:46Z,"{'title': 'RV AppStudios', 'snippet': 'We are glad you liked the app. We request you to give us a 5-star rating as it is the best encouragement for our team.', 'date': 'September 14, 2023', 'iso_date': '2023-09-14T08:19:29Z'}"
bc1b269e-4c30-459a-9d5b-27d3786262d5,Fri Khan,https://play-lh.googleusercontent.com/a-/ALV-UjW7yjxoaOn-D2cVjqI3U4mZXx_PrwhzYNFeRc4-4dqq848cadhc,5.0,Awsm,0,"April 07, 2024",2024-04-07T05:57:44Z,
2961286b-dc02-46d2-9f6e-c7f4210f0e09,Aljiver Sarapuddin,https://play-lh.googleusercontent.com/a-/ALV-UjXoXcz2shFYQB65zd6t3BEGfxBosXN8ZDasBQfMXK1f005f3P0,5.0,Body verder,0,"May 27, 2024",2024-05-27T18:56:14Z,
c660c301-ef57-4760-8476-4c5c2568f8b9,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,5.0,Love it,1,"October 09, 2018",2018-10-09T01:15:51Z,"{'title': 'Queleas LLC', 'snippet': 'Thank you.', 'date': 'October 09, 2018', 'iso_date': '2018-10-09T02:22:35Z'}"
09811630-32f8-450e-88d1-2eb231437be8,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,5.0,My brother is learning more about this app,0,"April 26, 2020",2020-04-26T05:39:11Z,"{'title': 'Queleas LLC', 'snippet': 'Thanks s lot', 'date': 'April 26, 2020', 'iso_date': '2020-04-26T12:32:37Z'}"
ed07e8fb-a306-4748-832a-d4d3d338dffd,Kavya R,https://play-lh.googleusercontent.com/a/ACg8ocJSVXR2DGpMmBwULKrGx5YdrOQDmVQcwD2KFlSLwISgnH7t3A=mo,5.0,Awesome,0,"March 28, 2023",2023-03-28T05:31:40Z,"{'title': 'RV AppStudios', 'snippet': 'Thank you very much for your 5-star review!!!', 'date': 'March 28, 2023', 'iso_date': '2023-03-28T11:04:27Z'}"
d8cf29bf-1e3a-4b0d-a760-47dbd48a2c20,Arif Khawaja,https://play-lh.googleusercontent.com/a/ACg8ocIQ3Ltru7_UA_V7fWJHM2a_fKd8Eu_OQ0tPpS-777A8TrpLXw=mo,5.0,Rehan,0,"April 15, 2023",2023-04-15T19:55:50Z,
ff50f8c5-173a-4862-b987-a26aebe857c6,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,5.0,my son loves it,0,"July 28, 2019",2019-07-28T08:55:52Z,"{'title': 'Queleas LLC', 'snippet': 'Thank you soo much for the review..', 'date': 'July 28, 2019', 'iso_date': '2019-07-28T11:18:17Z'}"
613786b3-a7b1-4157-b966-eae0f837eb1b,Sharmin Hoque,https://play-lh.googleusercontent.com/a/ACg8ocJMWnwFxBEbMEd8zyOuJaHZm7xtM3WCiswMuWqxyk41AzViTg=mo,5.0,🪽♥️🏎️✈️zxxxxxc,0,"June 01, 2024",2024-06-01T10:53:37Z,
f5e3fae8-0559-4497-a138-718d09d83ec0,Varshana M,https://play-lh.googleusercontent.com/a/ACg8ocI_z_RWotx3t_Fgq0cWVhkgFfMYlD8j2mAe8pwYyV6VSQ-p0A=mo,5.0,Super,0,"April 11, 2023",2023-04-11T15:22:19Z,"{'title': 'RV AppStudios', 'snippet': 'Thank you for your support.', 'date': 'April 12, 2023', 'iso_date': '2023-04-12T08:26:08Z'}"
ed5c9854-62d4-42dc-a0c1-4c9c3d8b2bed,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,1.0,Just downloaded and it is not working.,1,"April 18, 2019",2019-04-18T18:50:29Z,
61c7724b-0e21-4c99-8817-c4b47c10be3a,Girija Mohanan,https://play-lh.googleusercontent.com/a/ACg8ocJMVano3oy08ezvvxFW0jXj1J7wEqd0jccdDy-9qjFtX90N0Q=mo,5.0,This game is very use full for children.it provide read learning. I like and my chidrens like very much.,0,"September 17, 2024",2024-09-17T13:51:13Z,
0bfbf64c-d254-4abb-b379-21538d609a77,Naina Devi,https://play-lh.googleusercontent.com/a/ACg8ocLKUT4mu2nmgu9bJzDKyFWuCXz7yaKTaIearWPG9wcnF4yvHw=mo,5.0,वीक बनने से जे एस एम कृष्णा हरे हरे हरे प्रकाश को अपने होंठों ने अपनी फिल्म समीक्षा पूरी नहीं हुईं विद्या,0,"September 21, 2022",2022-09-21T13:34:17Z,
6aadec8c-a705-41c1-a171-ed4b32c653c8,Mallika Mallika,https://play-lh.googleusercontent.com/a/ACg8ocIUtiTjqC1MKv9VkmWdGYIzcrg0eTGMb1GOP5Dq-b8pXP7jVw=mo,4.0,💯💯💯🔥🔥🔥🔥💕💕💕😍🌹😋💝💤👍🤘🤟🤘 Mallikamallika,0,"May 03, 2023",2023-05-03T03:14:20Z,
f524bf88-b0b8-43cb-a699-678bc331c194,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,5.0,Very easy for my 2yr old,2,"August 04, 2017",2017-08-04T19:50:25Z,"{'title': 'Queleas LLC', 'snippet': 'Awesome.. Thanks a lot for the review', 'date': 'August 04, 2017', 'iso_date': '2017-08-04T19:57:46Z'}"
1fa86408-24c9-426c-999b-330087316d63,Lonny Sakaria,https://play-lh.googleusercontent.com/a/ACg8ocKZguNcEm2a1bLfvdQcjdYZuMmoruWwgdSy-oYJUs7Vhuy4UA=mo,3.0,Very good,0,"February 12, 2023",2023-02-12T15:20:55Z,"{'title': 'RV AppStudios', 'snippet': '😭 why 3 star? Can you give 5 star if you like game? Every review matters. 🙏 😭😔😔😔😔😔😔😔', 'date': 'February 14, 2023', 'iso_date': '2023-02-14T12:14:13Z'}"
aa6638bd-1d66-4f93-857c-8128267e5e24,Lovely Dultra,https://play-lh.googleusercontent.com/a/ACg8ocKF9uGnYaQoD7XDj8buwBtKeXvBTw2bRXh5t6QI9f-dAp6EqA=mo,5.0,Love it ..,0,"December 04, 2022",2022-12-04T05:31:06Z,"{'title': 'RV AppStudios', 'snippet': 'Thanks for your love.', 'date': 'December 09, 2022', 'iso_date': '2022-12-09T08:57:16Z'}"
b6801703-148f-4969-a4e7-42b787cc52fa,Ssempiira George William,https://play-lh.googleusercontent.com/a-/ALV-UjVpFvkbT97b-GWTmtsQIbE268KHBJMmbuoRpUzW3mwOPaRrl7_Z,5.0,Good,0,"January 14, 2023",2023-01-14T07:56:23Z,"{'title': 'RV AppStudios', 'snippet': 'Thank you very much for your 5-star review!!!', 'date': 'January 17, 2023', 'iso_date': '2023-01-17T13:40:56Z'}"
36ed9724-68cf-4a88-9236-db0ebe185bdf,Vakiti Ayya swamy Ayya swamy,https://play-lh.googleusercontent.com/a/ACg8ocI0iBxortjtCvTj6MsECEcFCCaPIoqVfZyBFS7FATr9YIZ8JQ=mo,1.0,Waste game,1,"February 24, 2023",2023-02-24T14:09:40Z,"{'title': 'RV AppStudios', 'snippet': ""😱😭❓ 1 star is really bad, let us know what you didn't like."", 'date': 'February 27, 2023', 'iso_date': '2023-02-27T07:32:51Z'}"
7270510c-182d-4f01-a753-0e5e97ff105c,Tirtha Brahma,https://play-lh.googleusercontent.com/a-/ALV-UjVx4rK8RPLjzr7P90MAXhhkTi18y1O9XbpOH3tnjfEepppPZIk,5.0,Mojja,0,"July 04, 2022",2022-07-04T13:50:00Z,
ffb03321-9348-4ad5-9762-d81feb3fa605,Chioma Amam,https://play-lh.googleusercontent.com/a/ACg8ocJnGtCaihONnoKT-HrEKCU4zC-WqIHI_DShRHWzD4kGLHZv3Q=mo,5.0,Very good,0,"December 23, 2022",2022-12-23T12:29:49Z,"{'title': 'RV AppStudios', 'snippet': 'Thank you very much for your 5-star review!!!', 'date': 'December 26, 2022', 'iso_date': '2022-12-26T10:03:48Z'}"
e23efaae-8468-4b90-8a8c-2d897bca9594,Ashish. Shrivastav Shrivastav,https://play-lh.googleusercontent.com/a-/ALV-UjVq4cD_4zBoStTvh-elu_jr3AUQgVS6hq4CG1q6GlgrxJQAB0Xx,1.0,Great,1,"October 30, 2022",2022-10-30T10:29:51Z,"{'title': 'RV AppStudios', 'snippet': '☹️😭😭 - Did you know you gave 1 🌟❓ One star means very bad, can you please update to 5 star please 🙏. Every review matters to us and it would really encourage us if you can update the review. Thank you for playing.', 'date': 'November 02, 2022', 'iso_date': '2022-11-02T07:14:12Z'}"
8915127e-0b5a-491e-a019-bc67647ad679,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,1.0,It have a great games but it is lock .So bad game,9,"February 02, 2020",2020-02-02T17:53:31Z,"{'title': 'Queleas LLC', 'snippet': 'You can still play 5 free games. Thank you.', 'date': 'February 02, 2020', 'iso_date': '2020-02-02T18:05:11Z'}"
a6e575c1-842d-4ca1-952c-d658f8a60cab,Riaz “Bhutto” Sahir,https://play-lh.googleusercontent.com/a/ACg8ocLyXqnAhLYGZjtdM6c8SelMO-CSerYB72H7z-Rb1L_v9bU6-g=mo,5.0,Awesome,0,"November 03, 2022",2022-11-03T15:13:43Z,"{'title': 'RV AppStudios', 'snippet': 'Thank you very much for your 5-star review!!!', 'date': 'November 05, 2022', 'iso_date': '2022-11-05T08:19:52Z'}"
0fbbe181-4a56-46b7-b2c7-db8b652b63db,Nabwoba Madia,https://play-lh.googleusercontent.com/a/ACg8ocIDlFHqU8sxIOymlU65IHUNcWu2ba2442fRV_TLNg8Brx7jGA=mo,5.0,Good,10,"April 23, 2022",2022-04-23T09:18:23Z,"{'title': 'RV AppStudios', 'snippet': 'Thank you very much for your 5-star review!!!', 'date': 'April 25, 2022', 'iso_date': '2022-04-25T07:11:44Z'}"
efc32d63-1dc2-43be-a163-878b988a5dea,Maricris Pamintuan,https://play-lh.googleusercontent.com/a-/ALV-UjUO82-zmDre_l4n3efR8A-clMaBUfx5-v5Q-EWK-wpZ2ED-YC8,5.0,Highquality,0,"March 07, 2023",2023-03-07T22:37:30Z,"{'title': 'RV AppStudios', 'snippet': 'Thank you so much for your encouraging star ratings!', 'date': 'March 09, 2023', 'iso_date': '2023-03-09T09:35:23Z'}"
94da69fc-06f7-4e7f-b9e0-d43318e35209,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,3.0,Not a big fan of this app.. there's too many better option to look for kids. Good luck,15,"February 27, 2018",2018-02-27T20:07:33Z,"{'title': 'Queleas LLC', 'snippet': 'Thank you so much.. Do you have any ideas on how to improve the game? Thanks a lot.', 'date': 'February 27, 2018', 'iso_date': '2018-02-27T21:01:28Z'}"
03ebc964-3182-4d6f-a3fb-e032ea997de7,Soni Sirohi,https://play-lh.googleusercontent.com/a/ACg8ocLxbZFnLE3qbGQrdkfqWR86onv4j58Ikl5W61_s_7dwy6GoNw=mo,5.0,Aaditya sirohi jaat,0,"October 05, 2022",2022-10-05T14:45:02Z,
b54007df-7f78-49df-a1cf-5e59075ec862,Bananat Raggera,https://play-lh.googleusercontent.com/a/ACg8ocLXds8j_rSKxErwWvMtKvYN6RonT6uriDWldT_5QLoxngM4wQ=mo,4.0,Good,0,"January 24, 2024",2024-01-24T03:44:15Z,"{'title': 'RV AppStudios', 'snippet': 'Thanks for your review. Glad to see that you liked the app. We would love to get a 5 star rating from you. Do share with your friends and keep playing!', 'date': 'January 25, 2024', 'iso_date': '2024-01-25T08:10:33Z'}"
45172909-a5ad-4fef-8163-98902a34e9d1,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,4.0,Nice game for kids,7,"July 12, 2018",2018-07-12T11:27:56Z,"{'title': 'Queleas LLC', 'snippet': 'Thank you', 'date': 'July 12, 2018', 'iso_date': '2018-07-12T16:03:19Z'}"
d350c749-27c2-45cd-ae55-86dcd3ecf60e,Shubham Neelam,https://play-lh.googleusercontent.com/a/ACg8ocIIkoDyAVMgzBxy2jQrxJKUrO6b848JBYI8kv5JhuuuKnmyMA=mo,5.0,Nice game,0,"February 19, 2024",2024-02-19T05:15:57Z,
835014e2-47dc-4443-b0cf-20d4526f2080,Ijayne Mirones,https://play-lh.googleusercontent.com/a/ACg8ocId4HYe-YLguENeGLVkVvBVj1sMLyFhdiV5lnFj268_SOMZZA=mo,3.0,Beautiful,2,"July 04, 2022",2022-07-04T13:16:17Z,"{'title': 'RV AppStudios', 'snippet': '😭 why 3 star? Can you give 5 star if you like game? Every review matters. 🙏 😭😔😔😔😔😔😔😔', 'date': 'July 05, 2022', 'iso_date': '2022-07-05T06:55:08Z'}"
db95bcf8-5058-4647-b5c4-ceab636e65c5,Ariyan Biswas,https://play-lh.googleusercontent.com/a-/ALV-UjUrHLuy13s_hapd-IiOb14O36nO8MjZqDpmYq7C7WtwlS7J5xgi,5.0,Good,0,"February 22, 2023",2023-02-22T04:33:35Z,
b2d1eebd-0341-4cc8-873a-78b2888c2ad2,NILESH RANA,https://play-lh.googleusercontent.com/a-/ALV-UjW3ZGt3Z-Anc1IilYc4kJ3QI4Bt24veXMkPaL-jBXFxkC9LGklK,5.0,Super,0,"September 30, 2022",2022-09-30T15:10:34Z,
7c916cf8-2822-4ec9-a264-31fc4c9699a8,Krishna kumar Kashyap,https://play-lh.googleusercontent.com/a/ACg8ocIwCD1x--NjUKVq7dyQ0E7VQHcqt2CjYUlveEz142MJxJvMSQ=mo,5.0,Very nice,0,"September 23, 2022",2022-09-23T11:14:49Z,"{'title': 'RV AppStudios', 'snippet': 'Thank you for your support', 'date': 'September 29, 2022', 'iso_date': '2022-09-29T07:00:41Z'}"
79d3c0a1-8d3a-4d41-8455-a59c56f14d94,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,4.0,My kids love it.,20,"May 20, 2017",2017-05-20T14:10:34Z,"{'title': 'Queleas LLC', 'snippet': 'Excellent.. Thank you so much!!!', 'date': 'May 20, 2017', 'iso_date': '2017-05-20T15:26:56Z'}"
1ec4044a-7696-4d0f-a344-62bda646f2ce,Maymay Bartolome,https://play-lh.googleusercontent.com/a/ACg8ocJU_X6XBxRzWyevZqIzOB3LfQEh5rrFY4TYK5Q87f7hbbBFkA=mo,5.0,Nice,0,"January 18, 2023",2023-01-18T09:34:49Z,"{'title': 'RV AppStudios', 'snippet': 'Thank you for your support.', 'date': 'January 18, 2023', 'iso_date': '2023-01-18T11:47:13Z'}"
014e6633-9474-45fb-aa0b-e2811f2c87ee,Pawan Yadav,https://play-lh.googleusercontent.com/a/ACg8ocLPq6SUdQjfjtGuMYZ7Qk9j3HsqwxAUhhsaoCiWD0u8BPlFWlk=mo,1.0,poor ...,1,"July 15, 2023",2023-07-15T10:01:11Z,"{'title': 'RV AppStudios', 'snippet': '😔😔😔 why 1 star for a free app for kids? What can we improve?', 'date': 'July 17, 2023', 'iso_date': '2023-07-17T10:20:39Z'}"
e8f2e87d-0a77-4699-9e12-43682c456915,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,1.0,My grandson did not like it. I didn't either next.,0,"January 19, 2020",2020-01-19T17:35:41Z,"{'title': 'Queleas LLC', 'snippet': 'Sorry to hear that. Please send us your order number and we will refund it.', 'date': 'January 19, 2020', 'iso_date': '2020-01-19T17:39:18Z'}"
6bcdfbd3-4079-43a9-ae85-b164227c9cc1,Rodel Makilan,https://play-lh.googleusercontent.com/a/ACg8ocL_Q-CnwDu64d2j1unTuprB1DdU32wTt9FZAHbjyuiz9_AM_g=mo,5.0,Nice,0,"August 18, 2023",2023-08-18T08:28:25Z,"{'title': 'RV AppStudios', 'snippet': 'Thank you for your support.', 'date': 'September 06, 2023', 'iso_date': '2023-09-06T10:39:01Z'}"
